ID,Date,Location Name,Tweet,Quoted Tweet Text,Tweet Sentiment Score,Tweet Sentiment Magnitude,Location
1.26E+18,5/14/2020,PEREIRA - COLOMBIA,"@petrogustavo @ojovallenato_ Medellín es la ciudad en donde mejor se controla el covid 19, su alcalde trabaja en equipo con el presidente.
Bogotá la ciudad que más mal controla el Covid 19, su alcalde no trabaja con nadie, hace lo que le dé la gana.
La mezcla perfecta es: 0% de soberbia + 100 % de humildad.",,0.300000012,1.700000048,"4.8142912,-75.6946451"
1.26E+18,5/14/2020,"Lima, Peru","... debido a cómo la propagación de COVID-19, podría afectar a las compañías de cartera, las relaciones con los inversores, la construcción de oleoductos y más (2/2).
1261083638294360064,2020-05-14 23:59:03,""Chubut, Argentina","#AHORA #Covid_19
La delegación en la Comarca Andina de la Subsec. de  Seg. Vial | #APSV junto a Policía del #Chubut realizan tareas preventivas durante todo el día.
Vos qué podés,
1261083634657824769,2020-05-14 23:59:02,Cuudad de México,""@Claudiashein El modelo fracaso. No tiene ni pies ni cabeza. Ya no saben que hacer para controlar la pandemia. Es hora de cambiar el modelo, de incluir pruebas y de hacer seguimiento individual. Es hora de cambiar el modelo, es hora de cambiar a López Gatell, antes de que provoque más muerte.",0,0.200000003,"-12.0621065,-77.0365256"
1.26E+18,5/14/2020,Estados Unidos,"Muere niño de 12 años por complicaciones del #coronavirus en Chicago.
https://t.co/uGgzhiAYjo",,0.200000003,0.400000006,"39.7837304,-100.4458825"
1.26E+18,5/14/2020,Argentina,"La defensa de la salud y los puestos de trabajo, una prioridad en medio de la crisis y con la pandemia en crecimiento. 
Mapa interactivo actualizado del Observatorio de los trabajadores - Cuarto Informe
https://t.co/6nVJs2YjFE",,0.400000006,0.899999976,"-34.9964963,-64.9672817"
1.26E+18,5/14/2020,"Comodoro Rivadavia, Argentina","#Coronavirus #Deportes 
Lóndero: ""este receso puede acelerar un proceso de recambio generacional""
https://t.co/OytFm3rwnY",,0.100000001,0.100000001,"-45.8632024,-67.4752615"
1.26E+18,5/14/2020,Panamá,"@Irma3113 @lindabran1 @BlandonJose Estamos en Pandemia olvídese de las áreas verdes y cuidese del covid 19, ya habrá tiempo y recursos para eso",,0,0,"8.559559,-81.1308434"
1.26E+18,5/14/2020,Uruguay,"@Julgret @peroporfaaavaar @portalmvd Seguro... X eso perdieron!! Y te aseguro que si salimos ilesos de esta pandemia, ahí si! #NuncaMasFA!!! https://t.co/x5MDw1AB1D",,0.300000012,2.700000048,"-32.8755548,-56.0201525"
1.26E+18,5/14/2020,"Bogotá, D.C., Colombia","🇨🇴 #Colombia reporta 680 nuevos casos de #coronavirus y llega a 13.610 contagios 
‣ https://t.co/eV16T7INA1 https://t.co/I7CLEazHnf",,0.200000003,0.200000003,"9.3412629,-74.4950717"
1.26E+18,5/14/2020,"Quito, Ecuador","Es claro que como país no estamos preparados para asumir una pandemia de esta magnitud, tanto en sistemas de salud como en tener coherencia. Debemos entender primero que no es tiempo para fiestas, ni aglomeración y menos cuando ponemos en riesgo la salud de toda una población. https://t.co/BRi1eb6NEV","Y  yo pregunto ¿Creen que es justo que sean agredidos de esta manera ? sin embargo si la policía hubiese sido la que atacaba o se defendía, miles de personas estuvieran indignadas, recordemos algo ellos también son humanos y en casa los espera su familia. https://t.co/zpAxyEbIap",0,0.600000024,"-0.2201641,-78.5123274"
1.26E+18,5/14/2020,Chile,"La dra dijo el 8 marzo  Siiiiii a las Marchas !!! Se le olvidó???
Ya estábamos con el Covid 19!! https://t.co/tRcEueJAYg",,0.100000001,1,"-31.7613365,-71.3187697"
1.26E+18,5/14/2020,España,¿Cómo lavarse las Manos contra el Coronavirus? Solo para Hombres 🔥🔥🔥 https://t.co/mVuRdb5Vtb #hombres #humorNegro https://t.co/g2xj4X4Rnc,,0.100000001,0.300000012,"39.3262345,-4.8380649"
1.26E+18,5/14/2020,EN LA CALLE / CHILE,Ya están sintiendo el cansancio por está pandemia nuestros hijos de hipocrates #noticias24,,0,0,"42.5713081,-2.84344"
1.26E+18,5/14/2020,"CABA , ARGENTINA","Riesgo sanitario: cruzan ilegalmente desde Paraguay a Formosa para cobrar ""los 10.000"" del IFE https://t.co/bMJFjdmmLh a través de @LANACION 
Cuidado con la pandemia de pelotudos. Tenemos una bocha en la Argento!!!!!",,0,0.300000012,"-34.6075682,-58.4370894"
1.26E+18,5/14/2020,"Santa Fe, Argentina",si no fuera por el coronavirus louis ya estaría en argentina :(,,-0.300000012,0.300000012,"-30.3154739,-61.1645076"
1.26E+18,5/14/2020,"Mendoza, Argentina","Coronavirus: sin nuevos casos positivos en Mendoza y los recuperados ascienden a 54
https://t.co/xsq0ECPGj0",,0,0,"-34.787093049999996,-68.43818677312292"
1.26E+18,5/14/2020,San Salvador d jujuy,"Chau Covid-19 Vigilante, Andá a Reclamar Los Pts a La @CONMEBOL HDP https://t.co/ab73GHL611","#CORONAVIRUS ⭕I En un nuevo reporte del Comité Operativo de Emergencias se confirmó que no hubo diagnósticos positivos de covid-19 en la provincia
📲 Ante la presencia de fiebre y síntomas respiratorios comunicarse al: 0800 888 4767 https://t.co/iBXHzpqg3s",0.400000006,0.400000006,"-22.1082984,-65.6008495"
1.26E+18,5/14/2020,"Bogotá, D.C., Colombia","@JimGue10 Solo me dieron síntomas el martes, pero me quedó el dolor de cabeza y me han dicho que no es nada alarmante del covid-19.",,-0.200000003,0.200000003,"9.3412629,-74.4950717"
1.26E+18,5/14/2020,"San Juan, Argentina","@TinitawithLau Maldito coronavirus
LOS INTERNACIONALES X TELEFE",,0.100000001,0.100000001,"-30.7054363,-69.1988222"
1.26E+18,5/14/2020,"Lima, Peru","¡¡¡NO COMPREN!!!. Por una de estas 2 razones:
1. El COVID puede llegar en la entrega
2. Esa comida ENGORDA y los gordos son los candidatos favoritos de ese VIRUS.
¡¡¡Están advertidos!!!
Aprenda a cocinar en casa. Tiene suficiente tiempo para aprender. https://t.co/OhKefA0LT2","El lunes publiqué en @elcomercio_peru esta infografía sobre el protocolo para la entrega de alimentos a domicilio. Asegúrense que su proveedor cumpla con estos procedimientos.
1261083582631677953,2020-05-14 23:58:50,""San Miguel, Chile",0.300000012,3.799999952,"-12.0621065,-77.0365256"
1.26E+18,5/14/2020,Puerto la Cruz - Venezuela.,Amazon confirma la sexta muerte por coronavirus entre sus empleados https://t.co/FCG1Z7lQzb #PrevencionEsDisciplina @VencedorMRT 🇻🇪,,0,0,"10.205417,-64.632211"
1.26E+18,5/14/2020,"anto Domingo de Guzmán, Domini","Es lógico que los médicos tengan una percepción exagerada de la pandemia, están en la.primera.linea de batalla, trabajan en el.lugar donde llegan todos los pacientes críticos de COVID-19. Son seres humanos y los humanos creamos percepciones, es normal",,0.200000003,0.5,
1.26E+18,5/14/2020,"San Luis Potosí, México",Aquí un fragmento de la #VideoLlamada para @NOTICIEROS7 damos a conocer el trabajo que estamos impulsando a raíz de esta #ContingenciaSanitaria #Covid_19mx entre los que se encuentran + más de 300 becas para funcionarios municipales estudien en #línea la carrera de administración https://t.co/ele6CbyJOn,,0.400000006,0.400000006,"22.5000001,-100.5000001"
1.26E+18,5/14/2020,"A Coruña, Galicia","Yo hace unos meses con mis amigos: ""pues yo creo que no tendría una relación a distancia""
Covid-19: https://t.co/Rf3aRYuitd",,0,0,"43.3712091,-8.3958768"
1.26E+18,5/14/2020,Guatemala,#LRN No te pierdas la COBERTURA TOTAL de #LaRedNoticias de la Cadena Nacional del presidente Giammattei sobre el coronavirus. https://t.co/ksLz8m1wrQ,,0.300000012,0.600000024,"15.6356088,-89.8988087"
1.26E+18,5/14/2020,Peru,"A 2,267 subió el número de fallecidos y los casos positivos llegan a 80,606 por el coronavirus. En Lima, las personas infectadas suman 52,545 y en el Callao ya hay 6,199 casos, informó el @Minsa_Peru https://t.co/02t6gp2zkP https://t.co/cwkyClkfQr",,0.300000012,0.699999988,"-6.8699697,-75.0458515"
